PLACA;RENAVAM;CHASSIS;NUM_DOCUMENTO;DT_ULT_CONSULTA_DETRAN;STATUS_LICENCIAMENTO;VALOR_LICENCIAMENTO;ARQUIVO_LICENCIAMENTO;DT_ULT_CONSULTA_MULTAS;STATUS_MULTAS;MULTAS;PRECO_MULTAS;ARQUIVO_MULTAS
CQH8A29;412122855;65655                    ;10425282006406;2026-01-09 13:24:18;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 412122855.pdf;2026-01-09 13:24:21;SEM DEBITOS;0;;
RRN3I59;1316631165;97T0BN422N2009918        ;10425282003229;2026-01-09 13:26:01;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316631165.pdf;2026-01-09 13:26:03;SEM DEBITOS;0;;
RRN3I89;1316631483;97T0BN422N2009919        ;10425282003229;2026-01-09 13:27:44;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316631483.pdf;2026-01-09 13:27:46;SEM DEBITOS;0;;
RRN3H79;1316630843;97TRBD442N2002703        ;10425282003229;2026-01-09 13:29:34;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316630843.pdf;2026-01-09 13:29:36;SEM DEBITOS;0;;
QCU8F89;1170436991;9ADG0933JKM431659        ;10425282003229;2026-01-09 13:32:30;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1170436991.pdf;2026-01-09 13:32:32;SEM DEBITOS;0;;
QCU7J19;1170425035;9ADG1133JKM431634        ;10425282003229;2026-01-09 13:35:37;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1170425035.pdf;2026-01-09 13:35:39;SEM DEBITOS;0;;
RAL9A09;1214888957;97T0AN663LC007673        ;10425282003652;2026-01-09 13:37:21;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1214888957.pdf;2026-01-09 13:37:23;SEM DEBITOS;0;;
OBE4A09;588992895;9EP071230E1000413        ;10425282000122;2026-01-09 13:39:20;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 588992895.pdf;2026-01-09 13:39:23;SEM DEBITOS;0;;
RRP9H39;1318418868;97TD0N412N2007578        ;10425282003490;2026-01-09 13:41:05;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1318418868.pdf;2026-01-09 13:41:07;SEM DEBITOS;0;;
OBE3J89;588083607;9EP071230E1000411        ;10425282000122;2026-01-09 13:43:56;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 588083607.pdf;2026-01-09 13:43:58;SEM DEBITOS;0;;
QCU8C79;1170432473;9ADG0933JKM431655        ;10425282003229;2026-01-09 13:45:34;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1170432473.pdf;2026-01-09 13:45:36;SEM DEBITOS;0;;
RAL8I79;1214886369;97T0AN663LC007669        ;10425282003652;2026-01-09 13:47:19;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1214886369.pdf;2026-01-09 13:47:21;SEM DEBITOS;0;;
QCU8A69;1170428298;9ADG0933JKM431633        ;10425282003229;2026-01-09 13:48:57;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1170428298.pdf;2026-01-09 13:48:59;SEM DEBITOS;0;;
RRN3F59;1316628776;97TD0N412N2007563        ;10425282004624;2026-01-09 13:50:36;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316628776.pdf;2026-01-09 13:50:38;SEM DEBITOS;0;;
QBM9F89;1021901072;9EP071230E1007132        ;10425282000122;2026-01-09 13:52:15;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1021901072.pdf;2026-01-09 13:52:17;SEM DEBITOS;0;;
RRN3F49;1316628628;97TD0N412N2007565        ;10425282004624;2026-01-09 13:54:00;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316628628.pdf;2026-01-09 13:54:02;SEM DEBITOS;0;;
RRN3F69;1316628970;97T0BN422N2009915        ;10425282004624;2026-01-09 13:55:39;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316628970.pdf;2026-01-09 13:55:41;SEM DEBITOS;0;;
RRN3H09;1316630460;97TD0N412N2007564        ;10425282004624;2026-01-09 13:57:16;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316630460.pdf;2026-01-09 13:57:19;SEM DEBITOS;0;;
RRN3H49;1316630690;97T0BN422N2009916        ;10425282003229;2026-01-09 13:58:49;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316630690.pdf;2026-01-09 13:58:51;SEM DEBITOS;0;;
RRN3I49;1316631106;97TD0N412N2007569        ;10425282003229;2026-01-09 14:00:45;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316631106.pdf;2026-01-09 14:00:48;SEM DEBITOS;0;;
QCI5J89;1207898667;9BSR6X400L3961145        ;10425282003733;2026-01-09 14:02:40;A PAGAR;661.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1207898667.pdf;2026-01-09 14:02:20;SEM DEBITOS;0;208.26;S:\Automacao\bot\MULTAS\MULTAS - 2025 - RENAVAM 1207898667.pdf
RRN3F39;1316628245;97TRBD442N2002701        ;10425282004624;2026-01-09 14:05:49;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1316628245.pdf;2026-01-09 14:05:51;SEM DEBITOS;0;;
SPR7I99;1415277513;9BVRT60D5SE612767        ;10425282003490;2026-01-09 14:07:26;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1415277513.pdf;2026-01-09 14:07:28;SEM DEBITOS;0;;
OAZ3349;487447280;9A9MS10GCCCDT9056        ;10425282004209;2026-01-09 14:09:08;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 487447280.pdf;2026-01-09 14:09:11;SEM DEBITOS;0;;
QCD2B79;1176193853;9BVRG40D6KE862604        ;10425282004705;2026-01-09 08:23:56;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1176193853.pdf;2026-01-09 08:23:58;SEM DEBITOS;0;;
KAF3999;651813115;9EP071330T1000189        ;10425282004896;2026-01-09 09:12:06;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 651813115.pdf;2026-01-09 09:12:08;SEM DEBITOS;0;;
QCL0G59;1209237854;97T0AN663LC007454        ;10425282006597;2026-01-09 10:19:07;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1209237854.pdf;2026-01-09 10:18:52;SEM DEBITOS;0;;
OBE3I59;588992321;9EP071230E1000388        ;10425282000122;2026-01-09 12:43:12;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 588992321.pdf;2026-01-09 12:43:14;SEM DEBITOS;0;;
QCU8F29;1170436509;9ADG1133JKM431654        ;10425282003229;2026-01-09 14:11:11;A PAGAR;197.0;S:\Automacao\bot\VEICULOS\LICENCIAMENTO\Lic Licenciamento 2026 - RENAVAM 1170436509.pdf;2026-01-09 14:11:13;SEM DEBITOS;0;;
